source,target
661,1435
632,1637
1159,1977
1995,263
1391,1317
1356,1359
1366,586
911,271
1454,24
1230,316
1453,65
484,1780
1913,1514
776,756
1119,1653
1521,1547
1228,1151
899,1729
1108,1494
127,575
1717,1724
1934,410
256,1363
1720,975
1455,1458
53,811
859,1140
1559,468
899,1441
1563,209
1803,685
855,1700
1339,321
1711,1770
1121,507
255,1412
1541,801
1755,1956
581,908
1167,1148
392,892
99,1393
1966,1996
800,537
359,157
1269,1281
290,880
626,686
1439,151
25,1974
262,489
651,450
1697,1318
544,732
409,1447
211,1611
227,1061
1165,298
345,379
1935,1491
422,748
469,1726
1739,1436
124,151
308,726
390,1204
556,1731
1097,1560
1322,775
1958,693
1279,813
1621,662
257,1848
1699,847
1739,654
693,1363
1067,899
1071,640
1305,578
767,1806
1185,1565
703,1147
1014,780
1811,1698
890,601
1412,1958
1876,515
598,47
574,593
1549,1060
1818,690
1949,1030
770,275
1663,1984
1351,406
1984,844
403,338
692,212
1875,1840
1299,661
379,655
1204,1555
1061,1772
566,481
87,483
982,1070
703,486
1815,1974
1161,1450
358,717
458,1707
1280,1141
294,961
1977,1334
971,13
804,1971
1181,497
1890,548
1408,279
1353,1512
448,1140
105,249
1010,1029
1579,1037
1908,947
1697,647
1826,1057
1095,987
525,1854
803,1224
1816,1129
901,1387
1078,1020
366,1866
911,1288
569,1142
1102,1642
799,701
1411,33
956,1933
10,1938
313,664
291,267
1215,1784
1236,1349
916,813
866,1221
148,1270
60,1386
865,1707
150,1990
1598,654
1818,886
1327,1737
1661,1991
1291,359
450,646
552,1331
180,642
1784,520
1960,1914
1006,720
105,1142
1450,1434
801,1254
1051,1545
132,1769
1721,1870
901,968
559,710
1145,425
800,736
320,19
1918,1660
1502,1831
253,603
484,801
210,1809
334,75
1640,1428
1738,1405
826,128
246,456
1298,1664
1697,1144
1952,1105
1446,479
1816,952
747,249
592,1129
944,614
803,638
1723,644
1274,260
1301,1180
826,1790
529,1832
1167,1445
1034,772
441,1081
1427,1261
704,1949
994,98
259,1864
858,1369
1905,103
576,1247
1547,395
799,1813
365,160
1686,181
1069,1710
708,1173
1504,1229
368,436
1666,882
1583,1113
1924,94
1606,193
332,1007
1254,528
950,1694
1207,1881
1147,1750
1384,1168
296,1880
865,1134
1351,1665
4,131
1547,902
573,696
1002,1862
157,1541
714,1495
1701,1225
1685,234
77,794
323,935
429,953
1320,1161
86,470
1040,289
142,896
17,1539
189,1465
1226,824
184,749
1674,1774
637,200
632,1662
369,1926
615,935
1724,1860
289,1179
905,1039
1285,506
1360,1174
225,642
1286,1490
776,336
767,1599
222,716
1975,431
1664,1701
1945,817
1183,1397
328,474
1051,540
949,1575
726,929
551,519
94,1326
554,673
520,1434
951,903
1411,1233
820,1057
851,407
1397,1972
1147,140
1022,1686
1288,753
1169,424
1746,1488
1595,1993
96,1148
1666,67
67,1350
679,825
482,280
179,1262
35,494
872,960
1819,16
526,588
34,1029
401,1905
1289,1284
1941,801
813,1440
501,945
176,1005
1313,1497
1751,2
954,1644
326,800
202,468
1567,675
1067,1441
488,44
1444,461
1499,168
1423,1341
102,8
1389,1348
1129,714
974,840
1176,1878
462,1074
949,109
627,769
279,580
1050,835
367,284
1852,965
1619,1517
88,231
1010,1558
1113,1650
1219,1668
1710,1411
702,395
925,58
632,559
1456,448
1383,1281
684,1509
792,1600
309,320
675,1689
1507,679
1034,1887
1609,52
223,396
384,350
1452,1237
1146,1719
1032,1325
1824,1374
260,1217
1889,1503
1776,1068
1803,942
1688,1858
1110,606
1501,1394
521,211
736,99
681,1252
483,1496
644,281
808,1027
759,1171
218,1341
1877,109
1020,1700
529,974
1097,1166
302,666
1083,1002
1892,1257
1669,1328
1150,1815
1736,1683
898,1716
1596,440
1640,403
1318,123
431,1197
1054,13
333,253
1350,1732
655,1356
100,954
927,732
1891,515
1593,672
1967,1148
8,1221
364,361
259,165
883,926
1823,1664
107,1379
1484,248
1599,235
1555,1998
1888,1241
1948,1026
1552,797
1737,1337
1898,122
752,1387
1543,1242
192,1315
1112,1284
1141,1836
1550,1775
531,372
1327,800
947,21
1839,1240
1359,374
115,393
1449,533
1436,1237
388,179
924,1205
1958,1987
1802,162
1656,1914
5,1838
1960,1013
776,260
1159,1373
1555,1193
623,1887
1479,825
1839,1217
395,159
716,1297
1023,1305
713,1408
1386,1128
588,65
1996,5
1954,1320
751,1291
693,792
1710,285
1106,1339
1577,924
310,465
118,789
150,104
491,1974
1768,640
1428,1740
309,1445
526,1968
1379,1618
1931,145
1968,1604
1929,1533
288,1996
1984,1994
823,1931
1142,1153
1326,1319
31,1207
290,1696
1065,1809
472,132
96,1193
1666,112
74,122
47,1825
121,728
561,60
1753,525
815,1288
658,932
1715,1172
683,1519
771,1223
1564,450
702,1883
616,382
1655,339
1463,1975
97,1394
1135,1392
112,1788
1179,495
1968,1967
647,1803
1820,677
900,1345
1424,1122
967,1026
370,627
653,1324
517,646
1613,54
7,166
602,232
1034,643
750,884
208,421
286,1652
1224,660
1045,392
713,593
1010,1374
1117,1845
1671,976
1049,398
897,1698
435,1258
1166,1477
1071,422
43,1557
179,1009
382,843
569,1981
592,1327
46,665
806,124
713,1882
345,403
926,714
1419,1370
1975,47
252,769
298,736
1258,778
1397,1876
1024,202
442,1769
1057,910
1171,895
1216,143
545,1781
594,96
486,383
612,1691
1564,597
532,121
1566,1955
48,831
1857,1838
1509,517
1902,1989
1580,806
1884,1712
1844,507
397,1366
845,473
15,281
906,1392
1695,500
1610,1179
1602,421
1247,1276
295,680
194,1680
1946,1250
92,586
845,594
1896,1169
1408,820
1857,683
797,703
1287,1613
685,233
1743,1335
642,1174
91,1300
297,93
1400,1346
1287,1060
59,1878
1624,453
1506,955
1464,1138
846,271
980,1025
1188,1957
632,1739
1035,1635
963,1201
656,821
700,1385
1373,727
1374,692
296,249
1162,363
400,980
1372,93
1019,729
49,1131
1525,1089
1959,155
906,34
1938,1035
1175,1650
772,708
1716,168
579,313
793,1176
417,22
345,262
164,1382
908,259
985,708
336,1345
1894,1193
1567,569
1919,1286
549,406
1944,147
1575,1333
1073,1086
522,1886
1341,1660
671,288
1400,1709
773,1998
1533,1457
880,1715
1297,48
88,354
107,1499
1466,1812
332,1617
1064,1243
1301,1744
726,1513
259,995
1427,657
424,653
1782,1379
1933,645
1230,1311
1662,676
1227,1422
1065,1360
1268,1194
953,99
413,1583
1996,292
885,755
1270,566
1785,1649
1134,556
1633,389
79,1823
1177,1915
289,55
1949,1757
1745,157
112,544
587,1591
1657,718
974,1856
305,1469
904,71
704,949
1214,4
248,934
659,1737
1006,878
1097,242
445,1219
1753,1221
1018,1755
1419,1461
854,1503
809,40
183,1484
1649,1514
1083,837
491,1865
915,1555
1168,1735
1286,1053
79,874
466,905
1760,1201
243,73
1315,442
755,1682
1901,682
1918,1000
840,414
1649,961
1503,349
1269,182
1385,1705
300,320
614,516
1838,1013
1079,695
872,631
27,310
416,1025
1189,832
296,700
1464,542
1947,510
590,652
1196,1365
128,1152
1975,874
163,1784
1028,1817
1932,912
921,644
795,1322
118,140
1450,728
677,1861
838,1549
930,729
1856,629
1867,1053
1253,1010
1012,1850
605,529
1821,119
541,1856
1957,717
1208,1761
1508,827
1539,140
289,408
811,1536
1084,270
1561,1247
1113,1874
985,1954
1924,1973
1240,1835
362,1188
660,1376
1247,1056
1923,1190
1908,15
1205,1584
24,411
1966,1008
1405,1349
1662,1536
1406,1430
1492,221
1217,102
705,336
578,1427
1665,1052
831,1235
604,698
650,814
196,86
1028,845
82,1641
1525,110
1486,39
1938,1597
1834,1768
1653,1693
515,216
308,1989
955,1571
229,1696
1587,1519
61,391
571,4
113,29
229,1552
1515,712
1157,250
780,263
1835,393
1241,966
1563,608
1359,1861
176,90
1086,1214
46,1063
1001,1515
1963,1109
553,1388
769,1394
1750,1904
1462,454
445,515
1092,97
1354,1903
892,1729
393,999
475,394
610,1342
933,1092
1975,795
1385,1518
538,599
1646,247
919,556
1081,1521
91,1865
99,1540
1694,1455
1089,329
1677,1402
1964,1315
355,864
1881,1546
594,1109
111,503
1668,535
379,1980
1461,587
503,209
603,1050
953,1986
837,90
534,1221
654,1137
1127,1586
610,1476
323,134
3,1850
858,1955
1650,1663
35,341
583,704
263,1288
1938,1541
698,133
964,432
1250,609
1062,558
1002,1447
303,277
1132,1822
1934,115
831,253
1687,1406
1055,1458
562,1934
1114,461
169,727
836,1270
1625,793
1992,995
1462,12
590,720
667,37
815,164
514,847
1581,1918
1247,1255
1939,839
919,1835
1400,36
1496,1581
1423,1597
168,438
1067,1324
504,918
347,446
698,1952
297,625
719,1480
1514,588
131,1495
1401,1205
447,11
159,102
1242,394
1834,1172
1224,871
1685,1723
1638,1233
1551,182
1583,400
640,1084
1741,1776
766,1983
479,1661
190,1149
1986,1463
708,1749
1332,1842
1044,917
1107,1760
1667,779
365,857
1701,1415
451,637
826,959
1250,1106
893,1363
1527,597
780,1077
571,1083
1440,449
1452,1735
609,63
100,1763
1305,1078
1836,1617
1758,651
1822,1044
241,17
139,1281
280,1177
946,592
1702,606
657,489
1722,584
714,880
1701,381
448,86
477,378
1609,1466
1831,1250
239,1489
259,192
1586,1190
1491,1596
1578,432
1964,876
184,772
1897,1460
597,187
1410,1113
1257,1630
1785,846
1652,996
888,600
1411,412
1456,563
1708,110
834,894
356,1004
423,536
373,1996
1529,489
914,1268
1790,1576
536,1465
1463,1855
684,433
860,250
858,469
1340,1412
601,1567
1309,750
35,1564
1899,472
1670,649
1332,1148
1506,1709
1855,1826
783,1314
1560,368
284,1258
1490,309
942,849
967,1400
190,985
875,679
1259,1050
1382,1944
1874,420
761,19
196,98
340,600
818,410
1762,444
708,1441
810,1080
159,1119
1439,1776
1191,1674
118,1575
956,1399
330,1760
888,1493
201,1237
178,579
1085,237
1205,1056
484,1674
988,304
14,1230
1269,1077
251,685
970,1567
1223,63
1650,1299
1831,291
182,1753
401,220
1974,1688
1270,260
952,588
1677,1401
697,218
533,375
584,686
73,390
209,171
1387,1949
1479,1192
1349,1428
1858,551
1172,483
1466,701
1465,885
1028,847
314,43
757,1781
1274,1699
1176,373
1024,324
1100,728
1689,714
796,1665
1900,934
1943,1124
1414,1714
488,502
1951,341
348,1474
1374,186
1867,384
1243,111
374,1648
28,1914
1492,586
1461,190
1407,219
736,14
948,1511
1926,1601
658,1034
77,643
771,831
1405,968
0,1070
187,1125
1224,484
1182,1799
822,95
1572,178
67,1245
507,348
280,306
989,208
933,685
1494,1921
738,1120
1102,908
106,1172
1763,1327
1050,488
846,838
1270,1660
1568,1991
684,367
1890,321
1185,160
208,1197
955,1769
1653,1433
1277,1411
1910,829
31,1649
618,808
996,494
1969,1000
1553,793
119,486
1634,601
430,873
1307,243
731,47
1088,842
1935,220
1485,249
47,317
174,278
1544,600
162,798
744,659
955,205
1518,956
241,1207
10,1194
435,663
513,619
202,1135
743,178
1026,121
1840,1766
1942,1405
1493,904
854,768
715,1247
12,867
444,1427
576,680
986,1338
401,1322
1933,1706
1007,494
1222,153
1046,1239
1822,1609
797,275
1175,1389
1352,1925
1446,949
273,1437
1233,1595
196,1190
1218,1701
647,1620
1175,1739
1863,1884
1679,1129
1700,923
9,811
980,1765
332,1235
1267,1858
1311,1376
144,1938
1322,482
1655,542
527,247
1104,1836
1317,1980
287,1434
1945,1140
1214,1824
1450,1426
1007,448
1310,220
1009,1720
633,1698
738,668
68,199
1594,1592
1292,616
629,1026
813,618
984,994
1641,1789
756,1661
1668,1626
1263,674
550,1412
1653,1619
1760,1107
63,363
450,543
1999,162
1636,1916
538,1415
179,695
115,939
117,1543
1066,752
1151,976
882,1080
857,1661
1295,1106
1901,650
855,425
1880,447
1534,713
928,674
1907,1898
1393,365
702,368
1324,531
426,284
789,1010
507,1669
1018,195
272,1165
628,9
384,1226
524,1349
1454,1399
1007,42
1391,1874
582,158
966,1990
1663,984
1586,243
414,22
1405,1363
1977,1934
1171,1870
1744,191
59,239
1209,670
747,496
1047,608
1874,386
1202,402
1127,1391
169,110
534,617
1039,1952
1959,1549
44,1772
1611,951
1303,1738
1441,131
170,1130
185,993
1797,1486
694,870
1141,98
404,888
883,477
41,985
75,340
181,1782
893,1201
1234,1085
1591,1768
1325,449
1572,1489
696,772
1975,1205
1157,1167
1711,112
534,1533
711,1983
1797,560
658,107
1610,819
1061,497
1004,780
1546,654
1549,171
667,1131
967,1392
1470,143
723,623
765,1257
1478,1315
1774,145
456,1590
226,756
1155,1973
722,514
503,210
80,107
491,1813
1099,909
1413,1859
1212,1689
1833,990
128,714
360,17
1350,347
261,569
154,214
994,685
1349,1407
983,1758
408,1527
1907,1963
1934,934
1875,1373
465,1243
377,1804
1144,256
54,513
1174,1676
1373,1885
289,1282
1779,129
430,1932
1082,1220
1461,722
461,607
1755,674
378,838
1555,240
1702,1687
1801,1055
803,721
644,813
1976,269
1221,745
1423,1225
1255,1906
1761,466
893,507
1456,584
780,221
998,709
967,950
570,1659
661,1023
1731,1233
891,173
1513,336
940,560
124,37
541,963
1041,117
1550,1980
1798,1673
1053,473
290,334
805,371
239,1680
278,1937
396,1255
1517,756
1010,1334
460,1276
42,205
1146,1603
286,1239
789,1222
976,1277
1835,1941
94,1419
779,210
1783,1607
1087,97
860,1632
377,1398
89,702
511,1972
1437,826
1673,608
523,1717
1299,138
364,232
1234,1549
906,1375
719,725
947,589
1203,515
844,1665
1687,893
1632,957
801,620
302,936
1658,686
896,399
504,1452
1113,742
1187,1594
407,1748
1180,1326
697,46
591,931
302,1731
1759,1118
160,1089
865,124
386,1172
160,451
1124,1812
980,1273
1369,1234
1451,858
537,1835
781,1329
1548,1959
1562,57
141,623
28,1994
870,1406
477,1969
400,145
739,1597
926,520
1934,1542
911,1560
654,964
1038,581
33,882
1100,821
345,1148
1261,775
1929,1548
1172,782
215,1303
1643,1450
137,1649
1134,1838
704,942
1616,944
1027,400
999,1384
960,1313
193,1549
489,236
1648,109
555,181
907,1157
714,1931
1995,1879
1382,1801
430,1205
764,1230
146,363
643,1498
108,1828
488,1066
1052,1108
247,1089
1961,52
1590,1457
1888,971
1006,1931
957,52
589,825
1189,66
781,1669
566,203
782,1633
575,1191
657,61
1514,1030
206,799
1787,1719
179,1083
1325,461
1066,1778
351,112
607,855
1360,1358
1448,1062
753,271
617,1808
1417,1483
239,1627
1016,501
1259,1162
1686,1644
1317,349
288,1376
864,1163
1789,344
66,774
1846,1638
1978,854
466,1647
1290,633
156,667
804,214
1238,177
1201,1836
839,1749
1417,1231
380,826
1266,424
1861,1473
435,1515
1736,575
1657,1185
1158,189
1856,1250
755,186
92,925
123,238
138,1041
1171,1970
262,24
297,1070
478,1719
1381,95
969,416
1676,1440
1599,1077
1301,480
156,1030
569,36
1679,548
988,514
731,1383
1501,1444
664,310
1938,399
635,283
384,112
1607,1876
1952,153
1312,1284
1656,276
1005,86
1875,171
1468,341
1498,1007
857,187
1772,981
1083,1582
1169,539
152,1158
287,974
1951,1886
1726,227
1806,485
1520,882
1785,1216
995,1734
1672,1833
788,438
1883,67
1040,1742
1506,1886
1394,1416
869,1451
468,878
289,381
343,1112
1468,89
939,1057
1035,616
1622,1050
90,1340
1133,742
718,500
1703,486
1484,936
599,808
1466,1562
1015,643
65,120
1036,437
74,1517
136,1312
603,1717
382,815
1761,203
88,899
103,1665
1040,1840
1974,203
1176,1126
861,31
1206,1643
1923,1549
223,943
394,416
1208,1158
117,553
680,401
1774,1426
1181,1442
496,1488
1793,886
74,38
1704,994
1286,152
1763,1043
144,133
1061,479
825,1663
1894,1728
1047,809
1795,65
179,850
1248,570
1621,1718
1137,702
111,77
1295,1670
554,912
1526,25
975,1988
1371,905
1236,1620
1029,1290
1176,177
1916,1873
793,1953
1835,487
1073,695
1217,65
1962,1122
1766,1147
530,267
71,656
877,1314
634,95
1897,1895
428,664
788,1056
809,621
1553,630
486,1657
534,422
1516,1651
1956,1657
1535,352
551,1759
637,1682
110,1262
1432,461
1831,1024
69,1346
513,865
921,1068
1729,604
665,1636
1155,1091
1921,1942
520,1254
1955,543
1485,1411
989,1998
924,1343
1365,448
516,731
380,727
608,1488
1933,1134
925,261
1984,1216
1586,123
1308,1490
901,169
847,723
183,563
577,453
1750,1579
57,1915
1846,1516
944,512
1036,924
246,210
1568,110
1332,1331
1861,448
1495,1968
442,1698
232,1888
1176,265
1146,502
315,1248
1706,839
445,311
1286,927
753,18
1784,120
430,1845
663,1967
1926,698
1142,918
895,1535
1974,1943
811,1047
1947,119
929,1942
543,1269
1785,960
1008,1677
166,873
612,1368
735,801
535,447
300,809
1026,455
1177,215
683,1778
685,921
1236,1698
1363,1802
164,1743
375,206
171,556
324,240
969,1210
818,1715
326,1778
1861,65
321,1403
1919,1732
291,99
1743,194
986,1155
106,318
1919,47
347,1024
1849,742
1413,669
1812,186
376,35
1030,1462
733,830
318,359
1534,1898
349,575
384,1207
1776,348
1547,1428
578,254
546,1619
1962,480
942,158
382,873
731,1552
1482,1829
915,290
1663,1495
1656,553
1914,848
884,1385
1287,1244
1848,494
237,1394
1314,1463
324,1807
817,1331
1685,1375
891,462
1912,1274
847,1704
1408,608
844,1326
87,789
1316,1630
266,1169
348,1647
380,782
148,1213
72,171
1915,646
1595,1230
726,781
818,1947
1418,1268
1728,936
419,1792
180,464
287,1493
821,640
1405,840
1767,1458
1416,706
620,241
1850,818
1033,1053
28,1763
395,1965
727,489
1166,1991
1388,1546
526,993
698,282
1249,305
1552,980
1529,1113
1520,390
1723,1127
1984,1922
175,97
747,1900
50,511
750,822
1005,703
940,1248
337,1098
1445,746
1864,549
1076,1028
770,427
1041,1070
832,1979
543,1962
1981,1628
140,1837
704,1650
544,200
779,103
1688,1491
1841,1770
986,173
783,109
1781,1575
451,1591
356,1582
1711,1516
1881,1024
116,963
493,1853
141,1959
1953,491
1230,919
1490,766
1694,1319
556,1356
1464,1387
162,827
1323,1613
363,1720
1857,909
134,436
245,1764
1078,390
1524,885
1473,1328
1048,776
975,377
194,715
1975,1166
757,334
1989,1738
269,1828
1084,320
559,1667
1490,1911
144,1159
740,1562
1505,462
1351,404
907,1181
709,1840
44,1566
13,187
1229,1726
854,388
303,1417
875,1234
1660,866
569,404
939,1255
1284,615
650,69
827,1459
62,164
1113,1407
36,929
907,893
1933,1146
1587,509
371,1673
301,1120
1796,1177
1771,1349
1585,993
353,492
1438,1468
1676,702
1651,529
838,277
419,1605
766,1978
1388,155
379,486
173,1055
798,1638
1322,1378
1704,397
47,1998
1845,372
623,1376
1719,412
646,313
581,104
1157,300
171,1252
641,872
1775,987
224,1523
726,836
1554,201
979,787
1319,1875
1161,1438
1419,1962
1554,322
466,94
312,939
1586,1028
563,1195
487,153
792,529
209,1377
1328,360
930,350
587,505
978,1064
4,41
399,1357
178,77
877,1018
1354,1580
1948,1830
478,1766
1219,309
1003,339
1793,1627
1771,1496
556,410
243,1899
1505,442
593,1380
682,1946
1715,926
1869,1887
1109,478
709,1676
1915,727
642,1357
1455,68
1931,1080
252,268
1652,353
1722,1580
1250,1621
1572,1492
1892,1619
1504,1394
343,279
162,1399
1696,1564
612,1864
1076,1590
1895,461
841,1278
375,725
1509,1328
1335,1966
1894,1664
1787,555
854,1104
1012,378
659,1014
1346,403
1055,1917
1493,1096
5,1801
1716,1928
315,1469
514,632
920,1054
848,657
1035,1566
1261,1878
1451,1215
1378,1231
1802,1967
1987,292
574,1994
642,1720
1152,1333
118,1076
752,725
606,1016
1445,768
107,20
679,591
878,800
406,1219
1307,1737
1992,119
1629,67
1547,406
1995,1585
57,1861
424,77
1246,1088
435,1892
40,725
1565,1479
1942,1057
332,753
606,1896
442,1150
1635,231
1307,1040
545,488
1372,266
574,1189
1875,100
1329,978
1288,797
536,933
1234,1729
289,1550
232,787
1815,957
463,1214
1555,243
635,1177
837,1046
1259,855
1832,408
370,613
182,1316
1971,50
452,1176
1791,348
1186,354
